,ra,dec,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,dust_correction,transf_pm_coeffA,transf_pm_coeffB
140976,97.41394893083013,23.876237164323374,189.22075754050744,6.161631407590251,4.95285883522885,0.04136765602338808,8.633239088141746,0.07439620949014296,-27.129185837754093,0.06513233933186194,0.2701885,0.22021589,-0.18459116,,,9.598328,9.910166,9.158833999999999,0.050141519235310315,0.4537689171128973,-0.8911193914746713
152178,91.2083685417565,10.797604557703263,197.96499070713486,-5.228520338983985,4.706810558820698,0.08072992202882219,-1.3677518322521605,0.13008174434950565,-15.273392897567945,0.11273602226341707,0.22721703,0.11920906,-0.16534087,40.43904945771956,1.541387355390887,9.675848,9.872534,9.375059,0.036509735001196024,0.48359430287589866,-0.8752922656038803
153709,94.60347499816372,15.437951783534093,195.47277378614558,-0.10356271312495974,4.964146868437222,0.058129079102779986,16.451537495146564,0.09101881940003584,-12.7939749293447,0.07447060197662507,0.21524864,0.19193836,0.12592839,,,9.685957,9.937553,9.317294,0.030108742812356832,0.47355175335515304,-0.880765994401612
154985,94.65709765207771,23.89754591612579,188.03372987481455,3.935350337725605,4.7934106692663585,0.051561207353298034,12.295117554209408,0.08275099385485682,-34.58425623137951,0.07264897359151412,0.17868437,0.325471,-0.16619779,19.492181530267995,0.812476485939848,9.69461,9.965996,9.294012,0.054743755913871074,0.46943750886442787,-0.8829656988078076
158873,94.09179913812412,17.322779454406938,193.5807771743562,0.3589563199097769,4.613281132212691,0.04521913310670977,-2.5197907882348685,0.06785723022222355,-41.65562547310676,0.05837788857717975,0.24561974,0.2546466,-0.031866904,38.588796122882506,2.663550593717029,9.719707000000001,9.938234,9.386064,0.034616441009886506,0.4757040258546635,-0.8796054114122228
159840,105.92727654511104,21.93880308488963,194.43427867307804,12.388756472986538,4.640014363191036,0.05164851772860184,-8.067635299569748,0.08385449435977947,-0.5204302424982394,0.06611604876714829,0.29050879999999996,0.11767620599999999,0.07102594,-5.9772581990216755,0.8771947828473343,9.725855000000001,9.9432535,9.403039,0.030994921790800198,0.4148271656432487,-0.9099002267525759
160472,82.00120302135767,2.7873644129226185,200.51834012160737,-17.117836698833703,4.733711197008397,0.05059093165851802,10.895248186467825,0.10028646614612187,4.348860056920721,0.0809912074392471,0.38470048,-0.14493784,-0.5580185999999999,,,9.729824,9.969588,9.361569,0.0847107342059948,0.4926793430537128,-0.8702109312851466
161052,84.39896872788778,9.964579104040322,195.33992776037448,-11.458684696888984,4.841976477208581,0.05504649412222019,-12.869451717170314,0.0723659529917077,-17.087403934436274,0.06111002086664116,0.28056663,0.27227318,-0.036802366,8.216395775164205,3.0262046667309837,9.733709,9.977335,9.374686,0.1027269912315411,0.5079956673600239,-0.8613596240499342
161584,107.04929880536504,32.835090110886114,184.45363566152585,17.570541080159174,4.6788502208386324,0.04406520562603622,-25.960503529816844,0.07894808394582489,-31.509453011019765,0.06597799847797102,0.20589247,0.16109298,0.04471217,,,9.737313,10.001307,9.3568125,0.04605215967097082,0.36490026131907216,-0.9310466149926505
164170,93.93027002163623,12.105624431492094,198.09646994692216,-2.260353463450472,4.879937465434254,0.042988855452025285,4.925581017925759,0.07519001601066595,-27.045710201948427,0.06471861723621171,0.18949032,0.15394917,0.10267557,,,9.753652,10.028308,9.357022,0.030479242869022417,0.47518331876465986,-0.8798868186123734
