,ra,dec,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,dust_correction,transf_pm_coeffA,transf_pm_coeffB
76428,69.2127034611964,48.99310969061576,156.04818418118495,1.1769832773949878,6.511477523346254,0.12106712270033898,33.43940563319606,0.1475901661121952,-50.156537747751464,0.1042244191710424,-0.034430042,0.42192543,-0.053032894000000004,9.082627780137349,4.718934112556051,9.051305000000001,9.379213,8.597445500000001,0.10417199235405918,0.6714564750863621,-0.7410439946889777
83898,84.7114399976748,46.07553740718618,164.64450274755927,7.823570223674697,6.472204092335838,0.06685093594684764,-20.308473346697614,0.07409292233055444,-57.764614192979224,0.06341789018578706,0.26880607,0.54302937,-0.09392969,1.210091110240196,0.2496331178047121,9.12313,9.645425,8.484127,0.0683690235120596,0.5208282394690282,-0.8536614931994958
84814,68.31649888520523,51.046645089025446,154.14430317791852,2.1396652087114223,6.5594232852270276,0.05183279035260495,6.706699303914764,0.07219813102651064,-58.66101613988347,0.047711609715991934,-0.04719769,0.28457695,0.09054942,,,9.131532,9.383560000000001,8.73095,0.11109268243871663,0.6795862633859477,-0.7335956042787642
86184,67.09691489278235,38.43775613726143,162.7633823778654,-7.1197542599438135,6.574617867514258,0.2459656025574617,37.712213109966505,0.4753523521096268,-35.69614415752153,0.2604871487320537,-0.6952792,0.42775413,-0.07396987,39.02344151720588,0.2617465327610797,9.144376,9.432785,8.460073,0.1275435704214864,0.6858012067321987,-0.7277889150328274
86799,90.59283132634695,34.790816095132435,176.73018474731697,6.020776804995121,6.523082862057905,0.04111862178039058,15.013786004632522,0.07008703124249711,-52.971179240819346,0.05810503682028108,0.12460969,0.14602144,0.0060506025,-96.67537505555686,0.14230960113682894,9.149841,9.603917,8.566988,0.056570489445313926,0.4850383085982635,-0.8744929040261766
88074,75.58446214234552,38.969614714076464,166.66939005554485,-1.737554563703703,6.395535443578593,0.0626064266000713,-20.233285612739913,0.10162389485267666,-20.141495836724808,0.06840891826002571,0.07673268,0.20953724,-0.18154013,,,9.161507,9.448310000000001,8.749037,0.07325955192010641,0.6112979486153085,-0.79140054208897
91408,83.87054603151309,50.02276696498904,160.94146953568352,9.40221256932996,6.556628725128102,0.036738917240471805,-25.21285928412723,0.06592271188313965,14.238204412321828,0.05298417911094515,0.2249473,0.24615149,0.0046333115999999995,,,9.192748,9.447118,8.818161,0.0672357943140788,0.5218851635077821,-0.8530157537293527
92039,83.83915433827097,27.81992353524589,179.74951666489585,-2.505822915674582,6.1320581077945775,0.04342361743466794,-40.2798558622023,0.07145760237336536,-36.36011757502205,0.053089326840830064,0.16181421,0.24082069,0.037046995,-2.6987319716151643,0.9072908818897576,9.198724,9.518094999999999,8.755738000000001,0.06607393099148533,0.5391609406968375,-0.842202754701563
92550,94.28409690875205,37.78914244002475,175.4567744305606,10.051494924319806,6.520373243926593,0.0406462083581971,27.694439165642,0.07709052850371614,-12.909392310028093,0.0627574568790244,0.13827644,0.08451394,-0.09980932,-27.018163277781092,0.1940203723308577,9.203448,9.726661,8.57039,0.06934975939812098,0.44855245055911475,-0.8937565099608578
92581,77.59613267258575,46.302868377767446,161.70145607558615,3.8574242450330876,6.422210020616823,0.045474682991495236,13.626880616985137,0.10144895729479488,-83.90485646988944,0.08332670260080867,0.25142205,0.14462516,0.23178981,29.76392003833993,0.3335502399845696,9.203752,9.755825,8.542798,0.0740286440038546,0.5909702224281075,-0.8066933718602585
92701,93.8506125230568,36.357896326096686,176.5928765095818,9.095944818358364,6.106518371034628,0.04275294669201379,5.124944778587489,0.0827047130435806,-1.9715524290430972,0.06666663319928418,0.20822822,0.24657165,0.09230313,15.498842301784821,0.4987579913042535,9.204777,9.527984,8.75648,0.09010984530769413,0.45556287173750903,-0.8902036114812576
95497,91.13252894521408,48.07950015801383,165.0253369590315,12.617060539960274,6.240770948890491,0.03650506247783098,47.75108531870875,0.06404896238895988,-66.54672584154899,0.05547476686587473,0.2635197,0.17333929,-0.18907957,42.10811370558014,0.14636218502208634,9.230006,9.570706,8.759055,0.06634071594337072,0.4501054166354045,-0.8929754273861452
96378,72.94914932614361,32.29816290254163,170.58757500181534,-7.5551465434651925,6.5125389057861245,0.049364589842472335,9.808329749517522,0.11049256049173084,-45.1574113071607,0.04833718319049461,0.22015665,0.26090458,-0.37306616,22.776196153060283,0.453877246849821,9.238563000000001,9.541149,8.8066845,0.2115651267591711,0.6280121447885512,-0.7782035376417173
96904,55.39854910377103,35.73876119793073,157.63166972256687,-15.422542854188787,6.310752672417318,0.04155774250153786,-21.632040147045284,0.08057431428661689,-18.946003592949733,0.05629269931858871,-0.04313618,-0.1514188,0.32917425,,,9.243036,9.504901,8.859536,0.15097584790986904,0.7812716840261638,-0.6241911211631596
97077,93.62524165104891,63.65659133118801,150.7520370940049,20.19735431909151,6.097180808420157,0.04795787232753641,2.1661866440815056,0.045637710749716016,28.80812938851285,0.05558165524140032,0.36970824,-0.20529385,-0.1521283,-28.154878546262154,0.4573834196262122,9.244641,9.4963,8.8748865,0.05600034034086658,0.35197184261801656,-0.9360105886174996
98992,74.7642877219907,47.99294262780473,159.18637185968603,3.3441868391437533,6.140042842144123,0.04810471532321589,-0.3068490859553128,0.07837697233552897,-40.67520704127246,0.07621604720237288,0.20044579999999998,0.40139452,0.45198506,26.773406420396825,4.007154590185116,9.262159,9.490829,8.921174,0.10103205680620106,0.6176452734714775,-0.7864568113751343
99177,68.8526377674547,34.5073855754702,166.6517068078148,-8.734893623813152,6.368960044354459,0.04282257510301238,-32.59347214750365,0.1015581172974757,-8.925404270333559,0.08443891564839483,-0.04620771,-0.044816315,0.37833579999999994,,,9.263741,9.535767,8.865281,0.21766751644731355,0.6654622015399242,-0.7464315496558525
100305,79.20015030502798,60.654779032961045,150.34577927748208,12.852644790654814,6.120827719308112,0.03350557348574987,-10.361604068515039,0.05228283375234008,6.049201134239119,0.04885599785760068,0.10733958,0.061712496,-0.42267692,-18.477864666626264,4.830140927282402,9.273914,9.469956,8.975336,0.10616508295363922,0.5485290775239752,-0.8361314795597024
100406,71.29004589622639,37.277161883079536,165.85428436308212,-5.426949697474191,6.474883976065595,0.06027802192237099,-31.183621464218287,0.10293349734745398,-15.866082866737974,0.07042299528289585,0.24107149,0.49119443,0.29122509999999996,-52.04971736769079,0.3402136215069137,9.274797,9.595136,8.820556,0.10651121047616101,0.6479419677970037,-0.7616897047796738
100956,92.73496839128143,53.498300127028344,160.43407622307296,15.871119155188735,6.028650030618078,0.13391713401262625,17.440883563729336,0.21187644659675592,-85.21888342357586,0.1926588630867628,0.023437286,0.04638838,-0.05435454,,,9.280377,9.337067,8.457706,0.04455395505993616,0.4127340779747936,-0.9108515690705578
101017,59.55683276441422,39.45550520491335,157.77955377861412,-10.459069366028494,6.120864967148986,0.04167310168223087,-27.70430692851081,0.08548196248347183,-10.496613178085124,0.06352856268033095,0.13573664,-0.062326282000000004,0.08737582,-37.58550399411214,0.4771202465941576,9.280871000000001,9.552017999999999,8.883973,0.17014013987824506,0.7524721871225644,-0.6586240259867419
101197,80.23790464260681,45.80190584851017,163.17472368944922,5.063483159232294,6.220301806818437,0.053262476997688414,-19.678932828038487,0.10064952461571243,-11.25014334951798,0.07223872405274881,0.32644662,0.24244943,-0.08566168,,,9.2826605,9.526263,8.919774,0.07613447832311192,0.565518277842516,-0.8247357621844921
102093,98.02682659881712,47.640334053710596,167.4187822659576,16.643829013296994,5.8211202596534575,0.04038317016980214,8.864298388937446,0.06985562076406564,-65.90210831124442,0.06499783502344457,0.26712206,0.27451646,-0.22376455,40.273977821705635,0.8583846967076953,9.290394000000001,9.579161000000001,8.88073,0.07286767765014114,0.37849459891029236,-0.925603499666967
102255,78.99068209140498,59.786793775980456,151.02921363902263,12.2876098067575,5.9635980253765934,0.03697112886424251,2.3494331798014043,0.04571641538744548,28.92317205470487,0.0470500654136573,0.020326586,0.22792943,-0.244164,,,9.291773,9.531291,8.936516000000001,0.1479854065202279,0.5533437872063705,-0.8329529717577765
103575,69.8914146664401,45.620452699132926,158.86455204574122,-0.7348905622077124,6.609207529684273,0.03862935847191245,31.99779976337369,0.07356809491103207,3.3847805678019083,0.051443866251224366,0.18400195,0.30643502,0.21416545,5.22279347720762,0.3488516497588687,9.303575,9.7063265,8.763532000000001,0.08924002750181335,0.6651179799647121,-0.7467382893140414
103654,88.99072441009541,30.468531321450772,179.83208036879245,2.7136001947332025,6.149968451233389,0.042051979717494505,-6.542645121101309,0.0723265568104292,-23.451839824585985,0.05879851470958729,0.15279832,0.20779482,0.043424334,,,9.304296,9.542342,8.948499,0.05131093510493228,0.5017502524848148,-0.865012534089203
105155,92.87714974895836,58.894144818953315,155.29590165710846,18.10253023480816,5.989972678643824,0.033583920405992874,-46.81048401423216,0.046326280502143234,-23.04755563360279,0.04710848998282072,0.17460155,0.066468485,0.09093345,20.72865122138584,0.4020915774990533,9.317239,9.611787,8.897956,0.05739253492127688,0.386809021052391,-0.9221598458144287
105206,105.22630559245722,41.273720097903286,175.58934900136418,19.17265902147735,5.866985874000707,0.03778611575490029,13.902315293261378,0.06476551453401412,2.715143362342322,0.06151506295512647,0.18825123,0.13932914,-0.021512125,32.834172913001716,0.4875583325157392,9.317708999999999,9.571475,8.951692999999999,0.06147619449052072,0.33715833697962055,-0.9414479570348733
105430,99.76544395169313,38.00504017666229,177.1356479410263,14.05848383969834,6.023011145283103,0.050635120139731406,-14.55736265031894,0.07759897882399361,-44.65659431462636,0.0667145050863744,0.23784052,0.262425,0.15332265,30.348319990115773,2.1538846536257847,9.319582,9.5643425,8.962716,0.09948926713721266,0.4008803340410453,-0.9161304261834884
105708,87.26590800655603,40.47135994199721,170.45382309365039,6.544093491571344,6.6010043984534255,0.180269480697888,0.6448920341884867,0.20832728668574452,-2.796197281342665,0.1835719484748754,0.3347305,0.5490982,-0.04053487,,,9.32187,9.53434,9.001202000000001,0.05205375374968033,0.5054566204042648,-0.8628520179552802
106154,79.03243937236905,30.19121814770389,175.42865622702834,-4.672263556728863,6.056683981774198,0.047893685702027324,10.429455108629579,0.08923301795867418,-20.405165879710747,0.05934290646718739,0.2016069,0.2967886,-0.15818186,19.278232418622967,3.1115550553421114,9.325756,9.553602,8.984262,0.16427184337766831,0.5768528922891614,-0.8168480523681434
106371,92.82038325655468,53.30062221131363,160.64310510055608,15.835937909053133,6.389078602676728,0.033787780877045856,-22.860751922374128,0.056331092751813486,-14.01805457831055,0.046788923232249535,0.29560703,0.26599720000000004,-0.29620007,-10.493469901570652,1.0267954466434692,9.327672,9.608310000000001,8.9227495,0.037869071572945556,0.412551730235207,-0.9109341742848035
107447,98.78965605781794,34.94972918460801,179.66585142559174,12.089581687849519,6.3024681221015495,0.06831077618911112,22.757686736768306,0.12291840429965595,11.21990383943862,0.090062468419956,0.45780504,0.34061667,0.33248296,29.434838328499232,0.7803797158589213,9.33662,9.557692,8.696221000000001,0.07474939219647327,0.4192315298552253,-0.907879355627854
107700,118.61129087224407,50.743591214965676,167.84841813918024,30.395394869171483,5.637674910981873,0.06478315102228795,-9.207656872632977,0.10565674850919776,7.580345914574027,0.06942437734748896,0.6905413,0.06996303,-0.0123618925,-5.064721027298077,1.695297341554125,9.338664,9.577967,8.989041,0.05326374177952405,0.11762989369661221,-0.9930575049356022
108819,97.7636475069718,48.613987312907454,166.4080403345944,16.848952118551516,5.822268953714546,0.03953218155480285,-6.9859435099665985,0.06581538594530283,-35.66691943433858,0.06337619995990502,0.23388879999999998,0.13211335,-0.18375076,31.94823972725389,0.5790148390967486,9.348528,9.674389,8.897393,0.06623681088045978,0.37695515599876117,-0.9262315101344533
109638,82.37684462423387,38.81123934012353,169.87126723049602,2.471457914927373,6.28065307217078,0.05620344735217357,-4.943430633971737,0.09329908172600067,-31.16821895935017,0.06897258334504415,0.43645329999999993,0.36800882,0.090152465,,,9.35563,9.6745205,8.910352,0.05050762918205705,0.5510113621605309,-0.834497740422343
110825,84.80966041039109,61.31105272134796,151.20727482816596,15.523177789684146,6.225435853709254,0.030763843356820742,-23.504646303063517,0.03920945726086957,-30.14270606788619,0.04365168966284226,0.07254775599999999,0.13711084,-0.22302778,-2.5815985053574457,0.32657834378508804,9.365608,9.603882,9.013929,0.06814941655917023,0.47824736205191715,-0.8782251765295632
111342,79.94404726021092,26.258738604936504,179.13192143057327,-6.2598010815244844,6.121978081805348,0.4755003420283219,-18.502799175115268,0.7755331494278314,-14.809237813489856,0.5263091392965394,0.2716307,0.18101335,0.008690149,-40.675016224782034,0.7908426027253219,9.369811,9.683976,8.833313,0.1378484371756955,0.5656176096284022,-0.8246676419493203
111523,79.05653112550236,28.304121897297826,176.99010843335168,-5.741653656083344,6.575163373069137,0.052573051315336614,10.044759122209722,0.08343352666698768,2.9216078441542868,0.058400640309933825,0.21474490000000002,0.44544107,-0.0033149816999999996,-16.384152364170106,0.4036126064279632,9.371459,9.802711500000001,8.818748,0.09442367135371837,0.5746624994855295,-0.8183905007299656
