,ra,dec,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,dust_correction,transf_pm_coeffA,transf_pm_coeffB
71340,104.5127908921465,18.926474634312264,196.6469228451133,9.915165545090566,6.374968624342463,0.05071988523318988,-20.919696575722323,0.09386025438168637,1.8565270627231096,0.07832635324535568,0.34306926,-0.11074114,-0.25238812,,,9.001636999999999,9.206164,8.70181,0.01801495405692327,0.42941646459200405,-0.903106582822484
72205,99.5931595830618,25.743962096564125,188.42439154196228,8.76492704905662,6.4611491625247135,0.054812176071225904,-9.2203375267747,0.09995343934727496,-21.54977672101547,0.08103176888915442,0.35253856,0.010919721,-0.08705124,30.44623491282044,1.9874553963030213,9.009969,9.175722,8.656611999999999,0.04080159245042532,0.43786357008173177,-0.8990414306333608
74768,103.72576709683595,9.497476584289506,204.84911760627358,5.07792313496922,6.270847489232144,0.12947952523328365,1.2654323237860945,0.1264788231841297,-26.974320281592888,0.09060373474703866,0.72417873,0.48673826,0.33234020000000003,,,9.035067,9.258763,8.709028,0.014908828772324903,0.4492765987937497,-0.8933927119561251
75969,88.33445659737713,12.91165610280577,194.72592222720718,-6.642786057355299,6.551133345903902,0.21436725786513888,-29.366625915672106,0.2875224794097893,-8.006598314731116,0.21976219685021825,0.31109184,0.45854384,0.07487173,,,9.046838000000001,9.250232,8.745778,0.025014658235860823,0.4976718712561562,-0.8673653835382156
76543,110.0510822949176,19.514789812829,198.3370601316278,14.91210097130789,6.251810038888969,0.05306825232699058,-48.47138107145858,0.09491456663690412,-28.28783987803996,0.07827905291864233,0.05654648,0.0042385613,0.021306586000000002,-8.955817246645289,0.1600436394765251,9.05235,9.279786,8.723724,0.019201171484876583,0.40625340196851345,-0.9137604573349677
77086,85.88845599746278,4.504707340319741,200.93690009291987,-12.894760368340414,6.446901693187982,0.056731910950342336,6.3088246333963705,0.0917079108266264,-28.209027457003927,0.07025710522819208,-0.10593945,0.074657366,-0.16972658,,,9.057521000000001,9.306196,8.696746000000001,0.020825347303844645,0.4872664015042037,-0.8732533732915918
77598,107.28552898218412,6.387731771989663,209.23354369298562,6.833645719311725,6.548562670580139,0.044791555156344025,6.558861288970741,0.0810340865295137,-0.06993896586026632,0.06573986130776976,0.38981274,-0.07898849,-0.11850296,,,9.062463000000001,9.368859,8.643092,0.01754628478087438,0.4486992233326959,-0.8936828335492606
78296,96.91751117350731,33.12533499464345,180.6663580482016,9.905496104004222,6.512043620870518,0.04142864030796,-82.56908400757655,0.0785244366331361,-28.49467774570615,0.06624763198390876,0.14643389,0.12222870000000001,0.02601982,26.75296978528461,0.3228596179722645,9.069055,9.329902,8.681999000000001,0.07037096594342951,0.43876463532393534,-0.8986020224710458
79261,85.99261005313562,-3.815044630732321,208.57240693956487,-16.738024451929515,6.363572112257595,0.03859815179577519,-12.565630960525873,0.06449497026434868,-9.323874736305195,0.06019037357845852,0.28036475,0.12811705,-0.28271740000000006,3.5716429677518056,0.7418924383874862,9.078575,9.298110000000001,8.762137,0.04586383954597521,0.4571610199932988,-0.8893839450983396
79762,104.85784672100976,11.162895321333131,203.85169376234418,6.818561939720071,6.2443887414422585,0.043076584299372715,28.714955373086294,0.07246240025621391,-55.511330717861185,0.0608768626233793,0.17198068,0.052411262,0.009505826,27.518494951588465,0.3807007929161516,9.083428999999999,9.333779,8.717825,0.014671343639724667,0.4444924463876872,-0.8957825992417405
81411,90.35171406899558,19.38176824552407,190.05891291187731,-1.7477898758262158,6.513657712607042,0.08766266838763727,-2.9701402777877597,0.1749135589396987,-32.89039241721521,0.14487279743391734,0.08869129,0.22973323,-0.33863032,,,9.09965,9.34164,8.748142999999999,0.0350297400484319,0.4943374086286133,-0.869270111317735
82647,97.09529433767014,11.72333052781076,199.88921399813626,0.2938525654373601,6.05190994743607,0.06800381668835775,-4.143256340776579,0.09815926936092352,-5.716929945889343,0.08498540415734933,0.30153123,0.23314035,0.10687504,,,9.111224,9.298867999999999,8.745171000000001,0.018754351458984294,0.46464000323286264,-0.8854996710308622
83966,86.72219130038906,20.808000270129405,187.10380778708682,-3.970718701473898,6.278720887152812,0.03845955920011472,-15.570149904356704,0.06545394990682069,5.69266913059392,0.05372448211724189,0.17525739999999998,0.20865355,-0.14714433,,,9.123721000000002,9.348432,8.792817,0.10188267167690186,0.515352472016899,-0.8569783133697558
84291,105.02003724521305,27.4525059521882,188.91955144629574,13.88587723228038,6.056492801692778,0.06838560398982131,-1.0439503216646089,0.09154940191435863,-33.840150610402205,0.07801651195674808,0.22346996,0.19339925,0.09878927,25.633437949634672,2.4374767679080542,9.126686,9.417071,8.717115,0.032716571754111475,0.4008843923456229,-0.9161286503399403
84519,103.32543193958551,22.01622571541419,193.3272758029817,10.232566398810585,6.315741114693263,0.037794333481103816,14.791515347905284,0.07345167114745098,-79.7874379460295,0.061869647778164415,0.13219157,-0.07237093,-0.04377432,51.95537785690423,0.7915616500241879,9.128733,9.439153999999998,8.713037,0.023616211764959347,0.4268076948321404,-0.9043424084007531
84828,95.91570872427248,32.33273505872329,181.0075643901337,8.79866581358468,6.242877135215821,0.3219657483271688,-15.389364261092446,0.3662892607946653,-27.826312827685804,0.30328548601058963,0.4873603,0.26771942,-0.092843495,25.856318311804863,0.4014747600860294,9.131677,9.2616205,8.69383,0.07948901261082136,0.4481054987137126,-0.893980683249104
84944,81.89739888449179,-0.6326124062149521,203.609045619122,-18.869172593325004,6.189526215544533,0.0470570574759451,-14.053967635462074,0.07647612967429049,11.760609037862835,0.06851841397861459,0.20028572,0.13150425,-0.08243134,2.442561383910494,0.6710380983463857,9.132667,9.3318,8.831686999999999,0.04224010807194071,0.47813588028523474,-0.8782858760015806
86098,100.71177009879848,20.506494556984254,193.63154967878623,7.382791779314368,6.469538140637317,0.05071052630400505,20.907908176621266,0.09908242880966438,-13.890852131374064,0.0859660283394619,0.26607388,-0.16662928,-0.20372935,,,9.143656,9.433597,8.733875999999999,0.021707561312607853,0.44244116707680275,-0.8967975321530031
86272,84.54902292855598,16.984552384753385,189.31570318908618,-7.7128972356156655,6.536091859160978,0.043273192770437625,-15.756330079521234,0.09199079588687346,7.38613893067775,0.06983126738969407,0.22273926,0.019998735,-0.342497,3.1871884152007226,1.0847316615639475,9.145116999999999,9.39063,8.786442999999998,0.11811190400900576,0.5224985524125793,-0.8526401718936067
86371,103.7634890877072,25.53358988577711,190.24694231184884,12.076500338225337,6.356968109888459,0.04209014982668752,-18.411212562082962,0.07644709307218217,-25.191906700594274,0.0711295552860386,0.10290027,0.10392535,-0.24781875,-5.315579166565991,1.0871206199977148,9.145928999999999,9.663567,8.521055,0.030414807864347394,0.41457142716011114,-0.9100167755500053
88086,105.04144104188372,9.004817193910371,205.87653258333648,6.017747573535027,6.277017794433575,0.041556248023185416,-17.020741788303887,0.0718359856931166,14.974111520893713,0.05938343762018693,0.271219,0.14456199,0.05699496,45.499644723456754,5.542125904523217,9.161605,9.40583,8.752804,0.015335352322985583,0.4475264204714597,-0.8942707101208237
89276,78.96889603008684,3.748694109322041,198.04947058454516,-19.259906773568247,6.238795352821951,0.4490400669325034,-4.255445641799842,0.965119017364571,-24.960582452861644,0.8355686188128731,0.33639812,0.03927783,-0.57238686,-20.52401418237345,0.206090608673074,9.17296,8.936505,8.134544,0.02681243453554586,0.5069464799842299,-0.8619775324401436
89598,105.17416432796652,5.225959810530216,209.32493426927056,4.4349980129823665,5.911157791048268,0.044777151707990216,-13.17411858175556,0.08095426871089864,-11.581728035411766,0.07945884180531758,0.13581413,0.20734586,-0.055323232,,,9.1758795,9.455959,8.778561999999999,0.025584626430025507,0.4521683012807702,-0.8919326360868642
92773,92.10909657143421,13.120070429572177,196.35283703086742,-3.334875323573184,6.414943715523652,0.055442335369013836,14.134870791124479,0.11273285039087387,12.674959046664686,0.09392847524449034,0.29651082,-0.0020650404,-0.41549529999999996,,,9.20534,9.475221000000001,8.820294,0.01928016331955526,0.48258124110337447,-0.8758512120989083
93266,106.28689368268176,32.90433885747324,184.13972800139595,17.000450382046438,5.862567532367728,0.04973717230693556,-12.34937537060829,0.1036259436804128,-32.7790607127648,0.10902390721372003,0.19979379,0.075455755,-0.55854905,5.8060810499593805,10.380624000966355,9.20956,9.495667,8.801381,0.03536905728284696,0.3701027770305284,-0.928990815043018
93489,101.88598094512079,8.586955463827982,204.84105290920115,3.045655772704422,6.63787612567859,0.059242389650497426,-32.26362882180691,0.09191609702817423,3.9242959645160127,0.07338363489969894,0.3089008,0.1596271,0.09973248,8.462909817119616,1.128588036395783,9.211552000000001,9.517005000000001,8.785923,0.013228054505410841,0.45377102320821583,-0.8911183190219854
